alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.0001,0.00031515007140114903,ABC,C2ST,0.4970000088214874,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ABC,C2ST,0.5055999755859375,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ABC,RS_stat,-1.6108985007488876,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ABC,RS_stat,-1.0245592034001434,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ABC,RS_stat,-1.2348120229415083,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ABC,RS_pvalue,0.10720184685127715,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ABC,RS_pvalue,0.3055712225083618,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ABC,RS_pvalue,0.21690047173036353,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,NRE,C2ST,0.9998999834060669,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,NRE,C2ST,0.999750018119812,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,NRE,C2ST,0.9998999834060669,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,NRE,RS_stat,122.47141804350994,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,NRE,RS_stat,122.47141069522442,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,NRE,RS_stat,122.47141314465293,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,NRE,RS_pvalue,0.0,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,CORRECTED_NRE,C2ST,0.5070000290870667,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,CORRECTED_NRE,C2ST,0.5067499876022339,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,CORRECTED_NRE,C2ST,0.5058500170707703,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,CORRECTED_NRE,RS_stat,-0.32376790959425833,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,CORRECTED_NRE,RS_stat,-2.14271841837022,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,CORRECTED_NRE,RS_stat,-0.7031158014598213,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,CORRECTED_NRE,RS_pvalue,0.7461137530700671,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,CORRECTED_NRE,RS_pvalue,0.03213571551451164,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,CORRECTED_NRE,RS_pvalue,0.4819835855253455,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ALL,TIME_SIMULATION,60.70135498046875,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ALL,TIME_TRAINING,48.559836864471436,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ALL,TIME_EVAL,19.607781887054443,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ALL,NN_TRAIN_ACCURACY,"[0.49785787, 0.5079385, 0.49873993, 0.50226814, 0.50252014, 0.5083165, 0.50340223, 0.49773186, 0.5078125, 0.500126, 0.5, 0.4965978, 0.500252, 0.50352824, 0.4967238, 0.49269155, 0.49773186, 0.50252014, 0.5012601, 0.49823588, 0.49873993, 0.4983619, 0.5010081, 0.5018901, 0.49042338, 0.49823588, 0.49861392, 0.4971018, 0.49445564, 0.5020161, 0.4971018, 0.5074345, 0.4954637, 0.50567037, 0.50340223, 0.5061744, 0.5016381, 0.5123488, 0.4875252, 0.4925655, 0.5020161, 0.5047883, 0.5016381, 0.5012601, 0.49017137, 0.49722782, 0.5064264, 0.49420363, 0.499874, 0.5032762, 0.51197076, 0.49886593, 0.4965978, 0.49949595, 0.4924395, 0.50567037, 0.49747983, 0.49281755, 0.49470767, 0.50252014, 0.4938256, 0.499874, 0.4892893, 0.50340223, 0.50516635, 0.50441027, 0.50063, 0.5057964, 0.49306956, 0.50491434, 0.5012601, 0.5071825, 0.499622, 0.4925655, 0.49584174, 0.50063, 0.4906754, 0.4938256, 0.50554436, 0.49344757, 0.4889113, 0.4954637, 0.51184475, 0.4969758, 0.500252, 0.50352824, 0.50252014, 0.49735382, 0.4984879, 0.50504035, 0.4971018, 0.48550907, 0.49747983, 0.4877772, 0.4984879, 0.499874, 0.49861392, 0.4887853, 0.49810988, 0.5015121, 0.49395162, 0.50264615, 0.5012601, 0.49596775, 0.49357358, 0.51020664, 0.4887853, 0.5015121, 0.4965978, 0.50340223, 0.5011341, 0.49584174, 0.49722782, 0.5070565, 0.49760586, 0.500378, 0.50340223, 0.499622, 0.499874, 0.5012601, 0.4925655, 0.499748, 0.49886593, 0.50340223, 0.49722782, 0.5, 0.5065524, 0.4938256, 0.5085685, 0.50541836, 0.5, 0.50214213, 0.4923135, 0.5063004, 0.5045363, 0.5013861, 0.49886593, 0.49760586, 0.500126, 0.50239414, 0.4967238, 0.5020161, 0.49470767, 0.49924394, 0.5060484, 0.5031502, 0.49924394, 0.5066784, 0.4925655, 0.49861392, 0.5016381, 0.49873993, 0.49621975, 0.49873993, 0.4905494, 0.49306956, 0.499748, 0.49294356, 0.5013861, 0.4887853, 0.49949595, 0.5012601, 0.49571574, 0.5084425, 0.50567037, 0.499622, 0.49609375, 0.5078125, 0.4919355, 0.500504, 0.49458164, 0.4984879, 0.49949595, 0.5011341, 0.4921875, 0.50214213, 0.4965978, 0.5069305, 0.5016381, 0.5081905, 0.51285285, 0.50063, 0.4923135, 0.49596775, 0.49924394, 0.50252014, 0.500756, 0.500756, 0.5032762, 0.49873993, 0.4984879, 0.49584174, 0.5060484, 0.4969758, 0.500882, 0.49634576, 0.5018901, 0.5074345, 0.4950857, 0.4983619, 0.50226814, 0.50390625, 0.49773186, 0.5012601, 0.4887853, 0.499874, 0.50403225, 0.49773186, 0.499874, 0.499874, 0.49609375, 0.5, 0.50252014, 0.499748, 0.4969758, 0.4984879, 0.5057964, 0.4968498, 0.5016381, 0.49861392, 0.5030242, 0.48991936, 0.5016381, 0.51197076, 0.48525706, 0.4965978, 0.50541836, 0.5018901, 0.50340223, 0.4954637, 0.49899194, 0.5, 0.49004537, 0.50554436, 0.5011341, 0.49168345, 0.5094506, 0.500756, 0.4920615, 0.49596775, 0.49798387, 0.50277215, 0.48865926, 0.50277215, 0.5017641, 0.49445564, 0.499874, 0.49886593, 0.4953377, 0.515247, 0.49470767, 0.50504035, 0.49319556, 0.5011341, 0.50063, 0.5011341, 0.49873993, 0.49886593, 0.5015121, 0.5069305, 0.500882, 0.49432963, 0.50264615, 0.5069305, 0.4967238, 0.4984879, 0.50390625, 0.5060484, 0.5020161, 0.49873993, 0.49899194, 0.48941532, 0.4967238, 0.4889113, 0.49861392, 0.49773186, 0.500252, 0.50428426, 0.49886593, 0.500126, 0.50214213, 0.5018901, 0.49596775, 0.4950857, 0.50567037, 0.5060484, 0.5017641, 0.5010081, 0.50403225, 0.49319556, 0.50491434, 0.5070565, 0.51058465, 0.5066784, 0.51209676, 0.49584174, 0.50554436, 0.49596775, 0.49773186, 0.50541836, 0.48865926, 0.5031502, 0.5018901, 0.500756, 0.49760586, 0.500378, 0.500756, 0.4953377, 0.5010081, 0.5070565, 0.49785787, 0.500378, 0.49798387, 0.50264615, 0.50541836, 0.49722782, 0.50441027, 0.49911794, 0.5031502, 0.49735382, 0.50415826, 0.5017641, 0.51045865, 0.4877772, 0.5060484, 0.49735382, 0.49798387, 0.49357358, 0.5011341, 0.49445564, 0.500756, 0.50378025, 0.49092743, 0.49861392, 0.50415826, 0.49936995, 0.49747983, 0.49785787, 0.49621975, 0.49458164, 0.49634576, 0.48538306, 0.5015121, 0.500126, 0.4984879, 0.49785787, 0.4965978, 0.4952117, 0.50340223, 0.49420363, 0.4920615, 0.5057964, 0.49886593, 0.5032762, 0.49735382, 0.48954132, 0.500504, 0.49344757, 0.49306956, 0.49269155, 0.5015121, 0.50289816, 0.5073085, 0.5057964, 0.49092743, 0.51146674, 0.4827369, 0.49747983, 0.49395162, 0.5064264, 0.50277215, 0.49596775, 0.50226814, 0.5011341, 0.49357358, 0.4968498, 0.5031502, 0.49621975, 0.5018901, 0.50289816, 0.49899194, 0.499874, 0.50567037, 0.5097026, 0.50063, 0.49747983, 0.4950857, 0.49899194, 0.49747983, 0.49609375, 0.5079385, 0.50340223, 0.49306956, 0.5060484, 0.500756, 0.49785787, 0.4965978, 0.50441027, 0.5045363, 0.49281755, 0.49344757, 0.5015121, 0.5011341, 0.4952117, 0.5012601, 0.5098286, 0.5066784, 0.4965978, 0.50252014, 0.4952117, 0.50541836, 0.49949595, 0.500756, 0.4984879, 0.50378025, 0.50529236, 0.499622, 0.50491434, 0.49899194, 0.50214213, 0.4955897, 0.49609375, 0.49936995, 0.4954637, 0.50491434, 0.50352824, 0.4921875, 0.49432963, 0.50403225, 0.49420363, 0.4967238, 0.5084425, 0.50491434, 0.500126, 0.500126, 0.5079385, 0.50516635, 0.4971018, 0.48790324, 0.49281755, 0.50441027, 0.49911794, 0.5, 0.5057964, 0.5126008, 0.49647176, 0.499622, 0.50554436, 0.49747983, 0.49155745, 0.49924394, 0.50239414, 0.4952117, 0.4953377, 0.5047883, 0.4955897, 0.48235887, 0.4954637, 0.51008064, 0.4953377, 0.500126, 0.49458164, 0.48626512, 0.500252, 0.5046623, 0.5015121, 0.49785787, 0.49936995, 0.50554436, 0.49634576, 0.49936995, 0.50441027, 0.50415826, 0.49395162, 0.50415826, 0.500756, 0.4967238, 0.500378, 0.5032762, 0.499622, 0.500126, 0.49722782, 0.50340223, 0.5032762, 0.49886593, 0.4918095, 0.500756, 0.4968498, 0.49281755, 0.5018901, 0.5031502, 0.5076865, 0.50239414, 0.49332157, 0.500756, 0.49483368, 0.49924394, 0.49722782, 0.50415826, 0.50340223, 0.4925655, 0.4918095, 0.49722782, 0.49798387, 0.50491434, 0.49810988, 0.499874, 0.4950857, 0.4954637, 0.49143144, 0.49735382, 0.499874, 0.4954637, 0.4952117, 0.4965978, 0.49886593, 0.50352824, 0.4953377, 0.50415826, 0.4920615, 0.49747983, 0.499622, 0.5012601, 0.4950857, 0.5011341, 0.5080645, 0.49911794, 0.5046623, 0.5020161, 0.50428426, 0.500504, 0.5091986, 0.500504, 0.5012601, 0.49949595, 0.5059224, 0.5045363, 0.49924394, 0.49886593, 0.5020161, 0.49357358, 0.50340223, 0.5011341, 0.50289816, 0.49949595, 0.499748, 0.49936995, 0.5013861, 0.4967238, 0.4965978, 0.50365424, 0.4971018, 0.49773186, 0.50252014, 0.49924394, 0.4965978, 0.48966733, 0.5031502, 0.49294356, 0.499748, 0.5010081, 0.49647176, 0.50063, 0.50289816, 0.500252, 0.5046623, 0.50415826, 0.5045363, 0.49773186, 0.5010081, 0.50541836, 0.49722782, 0.49823588, 0.4890373, 0.49483368, 0.5066784, 0.5016381, 0.500126, 0.50264615, 0.500756, 0.49899194, 0.5017641, 0.50390625, 0.50214213, 0.50214213, 0.50365424, 0.5015121, 0.50441027, 0.49911794, 0.49886593, 0.49810988, 0.4969758, 0.5059224, 0.5046623, 0.50226814, 0.50252014, 0.50352824, 0.5061744, 0.50441027, 0.5060484, 0.5064264, 0.5083165, 0.48991936, 0.50378025, 0.4983619, 0.4952117, 0.5057964, 0.5020161, 0.500252, 0.5078125, 0.50264615, 0.49911794, 0.5030242, 0.50428426, 0.5031502, 0.5013861, 0.5020161, 0.5061744, 0.50365424, 0.499874, 0.5097026, 0.500756, 0.50378025, 0.50516635, 0.50390625, 0.5017641, 0.5088206, 0.50214213, 0.50378025, 0.50277215, 0.5020161, 0.50529236, 0.5020161, 0.50214213, 0.50277215, 0.4971018, 0.5065524, 0.5017641, 0.500882, 0.5012601, 0.5065524, 0.50277215, 0.5059224, 0.5030242, 0.49949595, 0.4969758, 0.50264615, 0.50403225, 0.50365424, 0.5046623, 0.5011341, 0.500378, 0.50365424]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
0.0001,0.00031515007140114903,ALL,NN_TEST_ACCURACY,"[0.5016741, 0.49888393, 0.4921875, 0.50223213, 0.49330357, 0.4966518, 0.49274555, 0.4921875, 0.50223213, 0.50502235, 0.5072545, 0.50502235, 0.49776787, 0.500558, 0.49720982, 0.50558037, 0.50279015, 0.50223213, 0.5061384, 0.500558, 0.5083705, 0.49832588, 0.49609375, 0.50390625, 0.50334823, 0.500558, 0.48939732, 0.50502235, 0.50223213, 0.5011161, 0.49832588, 0.5016741, 0.49609375, 0.49888393, 0.48046875, 0.50279015, 0.5016741, 0.50334823, 0.50279015, 0.5016741, 0.4955357, 0.49441963, 0.5078125, 0.4966518, 0.47767857, 0.49832588, 0.5016741, 0.4966518, 0.49330357, 0.50279015, 0.500558, 0.500558, 0.49832588, 0.5, 0.49330357, 0.49720982, 0.5061384, 0.50502235, 0.5, 0.50223213, 0.50223213, 0.4955357, 0.50223213, 0.49386162, 0.4955357, 0.5094866, 0.49776787, 0.49832588, 0.500558, 0.49497768, 0.49441963, 0.49944195, 0.4955357, 0.48158482, 0.49330357, 0.49888393, 0.5011161, 0.500558, 0.50390625, 0.5016741, 0.49776787, 0.500558, 0.49274555, 0.5011161, 0.5, 0.48995537, 0.49441963, 0.49776787, 0.50558037, 0.49832588, 0.50558037, 0.50279015, 0.5061384, 0.5011161, 0.49888393, 0.5, 0.50502235, 0.500558, 0.4966518, 0.50279015, 0.49832588, 0.49888393, 0.49888393, 0.5078125, 0.5016741, 0.5061384, 0.50446427, 0.50334823, 0.50279015, 0.50502235, 0.49720982, 0.5072545, 0.4921875, 0.50223213, 0.5016741, 0.5016741, 0.49776787, 0.49832588, 0.49386162, 0.50334823, 0.500558, 0.49944195, 0.49609375, 0.49888393, 0.5066964, 0.4955357, 0.49832588, 0.49888393, 0.5, 0.49888393, 0.50334823, 0.4966518, 0.49832588, 0.5016741, 0.5011161, 0.4966518, 0.49386162, 0.48604912, 0.49776787, 0.49776787, 0.49609375, 0.5, 0.48995537, 0.5066964, 0.51116073, 0.5061384, 0.5089286, 0.49832588, 0.49944195, 0.50334823, 0.4888393, 0.5011161, 0.49776787, 0.49944195, 0.49274555, 0.50558037, 0.50390625, 0.49497768, 0.49888393, 0.49497768, 0.50223213, 0.49888393, 0.4955357, 0.4799107, 0.48939732, 0.50558037, 0.5011161, 0.49497768, 0.49441963, 0.4966518, 0.5016741, 0.50334823, 0.50223213, 0.51171875, 0.49888393, 0.50390625, 0.50223213, 0.49386162, 0.49888393, 0.5016741, 0.49720982, 0.49832588, 0.50502235, 0.49441963, 0.500558, 0.49832588, 0.50558037, 0.50390625, 0.500558, 0.49720982, 0.49776787, 0.5011161, 0.50390625, 0.49386162, 0.49107143, 0.50223213, 0.50502235, 0.50390625, 0.500558, 0.50334823, 0.49888393, 0.49274555, 0.50279015, 0.49888393, 0.4877232, 0.49441963, 0.50334823, 0.500558, 0.50334823, 0.50446427, 0.49776787, 0.49497768, 0.49274555, 0.5078125, 0.50334823, 0.5061384, 0.50223213, 0.5011161, 0.49386162, 0.5078125, 0.5016741, 0.5072545, 0.4966518, 0.49609375, 0.5078125, 0.5011161, 0.484375, 0.49609375, 0.50334823, 0.5, 0.4955357, 0.5061384, 0.49162945, 0.5061384, 0.49888393, 0.5, 0.49888393, 0.50390625, 0.500558, 0.49497768, 0.5, 0.50446427, 0.50446427, 0.50558037, 0.48493305, 0.50279015, 0.48549107, 0.50223213, 0.49888393, 0.5078125, 0.49776787, 0.48604912, 0.50558037, 0.5011161, 0.49776787, 0.49888393, 0.5072545, 0.4966518, 0.5, 0.4955357, 0.49162945, 0.49107143, 0.49720982, 0.49720982, 0.51004463, 0.49441963, 0.50334823, 0.50502235, 0.49720982, 0.50223213, 0.49832588, 0.49497768, 0.500558, 0.484375, 0.5011161, 0.4921875, 0.49051338, 0.5061384, 0.5094866, 0.49944195, 0.5078125, 0.49386162, 0.50390625, 0.50334823, 0.5066964, 0.49386162, 0.500558, 0.500558, 0.50279015, 0.5066964, 0.5011161, 0.50502235, 0.5, 0.50223213, 0.5061384, 0.50558037, 0.47042412, 0.49944195, 0.5011161, 0.49720982, 0.50334823, 0.49888393, 0.5, 0.49274555, 0.48939732, 0.49497768, 0.4966518, 0.4966518, 0.50502235, 0.49720982, 0.4732143, 0.49888393, 0.5072545, 0.5072545, 0.50223213, 0.49888393, 0.51171875, 0.49720982, 0.49776787, 0.5061384, 0.50334823, 0.49776787, 0.50223213, 0.48325893, 0.49609375, 0.50390625, 0.48046875, 0.49944195, 0.4955357, 0.50279015, 0.49386162, 0.5011161, 0.49888393, 0.5011161, 0.5011161, 0.49497768, 0.5011161, 0.48214287, 0.49776787, 0.5011161, 0.50223213, 0.5011161, 0.49720982, 0.49274555, 0.50223213, 0.49720982, 0.50334823, 0.48660713, 0.5016741, 0.50502235, 0.5, 0.49720982, 0.4810268, 0.5016741, 0.46986607, 0.50279015, 0.49609375, 0.49609375, 0.49832588, 0.49497768, 0.50558037, 0.5016741, 0.49497768, 0.500558, 0.5, 0.50446427, 0.500558, 0.4888393, 0.5016741, 0.49720982, 0.50390625, 0.50223213, 0.47935268, 0.50279015, 0.50390625, 0.49944195, 0.47823662, 0.50390625, 0.49832588, 0.4966518, 0.47377232, 0.48939732, 0.48939732, 0.49832588, 0.5061384, 0.500558, 0.4966518, 0.5016741, 0.49330357, 0.49944195, 0.49274555, 0.5094866, 0.50390625, 0.5066964, 0.50446427, 0.5061384, 0.48046875, 0.49832588, 0.4966518, 0.50390625, 0.5016741, 0.50502235, 0.4966518, 0.49720982, 0.5011161, 0.50279015, 0.5016741, 0.5066964, 0.47488838, 0.48493305, 0.49944195, 0.5016741, 0.49832588, 0.5016741, 0.49888393, 0.49888393, 0.4966518, 0.50502235, 0.5011161, 0.49888393, 0.50334823, 0.5089286, 0.4955357, 0.50223213, 0.49944195, 0.50223213, 0.49720982, 0.4765625, 0.49776787, 0.49162945, 0.4888393, 0.5061384, 0.47712055, 0.50223213, 0.50390625, 0.49497768, 0.51171875, 0.48995537, 0.49944195, 0.5066964, 0.5, 0.5078125, 0.5, 0.4955357, 0.49832588, 0.5016741, 0.50558037, 0.50446427, 0.500558, 0.49330357, 0.49832588, 0.49888393, 0.5083705, 0.49944195, 0.5078125, 0.5089286, 0.47879463, 0.50446427, 0.49720982, 0.4955357, 0.49832588, 0.49944195, 0.4799107, 0.50502235, 0.5083705, 0.4888393, 0.49051338, 0.4877232, 0.49609375, 0.5016741, 0.49832588, 0.49888393, 0.49944195, 0.5, 0.49832588, 0.49832588, 0.49720982, 0.49609375, 0.5078125, 0.49330357, 0.48549107, 0.49832588, 0.5061384, 0.48716518, 0.50279015, 0.50223213, 0.48828125, 0.48381695, 0.49944195, 0.4877232, 0.5016741, 0.49441963, 0.49832588, 0.49609375, 0.49497768, 0.50390625, 0.49274555, 0.4810268, 0.5, 0.49832588, 0.49386162, 0.48828125, 0.49776787, 0.47488838, 0.4966518, 0.49720982, 0.50390625, 0.48604912, 0.5, 0.4877232, 0.49720982, 0.49832588, 0.5078125, 0.48604912, 0.5016741, 0.49162945, 0.47712055, 0.49386162, 0.50558037, 0.500558, 0.5016741, 0.484375, 0.48381695, 0.4888393, 0.50334823, 0.48158482, 0.484375, 0.47600445, 0.48046875, 0.484375, 0.4810268, 0.47488838, 0.47377232, 0.48158482, 0.48828125, 0.4732143, 0.48325893, 0.49107143, 0.484375, 0.4877232, 0.48270088, 0.48270088, 0.48381695, 0.47600445, 0.47767857, 0.48381695, 0.48325893, 0.47767857, 0.49832588, 0.48939732, 0.48995537, 0.48158482, 0.47935268, 0.48828125, 0.47600445, 0.48660713, 0.50502235, 0.49162945, 0.49832588, 0.47544643, 0.484375, 0.49274555, 0.48716518, 0.4888393, 0.49051338, 0.49107143, 0.4799107, 0.48995537, 0.48158482, 0.484375, 0.48270088, 0.47377232, 0.48381695, 0.48493305, 0.47935268, 0.48604912, 0.4732143, 0.47712055, 0.47042412, 0.47600445, 0.49162945, 0.48381695, 0.48214287, 0.47879463, 0.48939732, 0.4799107, 0.48270088, 0.48158482, 0.48381695, 0.48158482, 0.47712055, 0.47433037, 0.48939732, 0.48270088, 0.48828125, 0.4810268, 0.4765625, 0.47544643, 0.484375, 0.48493305, 0.48493305, 0.48214287, 0.47154018, 0.47712055, 0.48493305, 0.48381695, 0.48214287, 0.48325893, 0.48493305, 0.49107143, 0.48214287, 0.47544643, 0.49051338, 0.48046875, 0.484375, 0.48046875, 0.48325893, 0.4810268, 0.48158482, 0.48214287, 0.48046875, 0.47600445, 0.47712055, 0.47767857, 0.48549107, 0.46930805, 0.4810268, 0.48325893, 0.49330357, 0.4810268, 0.4765625, 0.49051338, 0.48325893, 0.48270088, 0.48270088, 0.4810268, 0.48214287, 0.48716518, 0.48046875, 0.48995537, 0.48214287, 0.4810268, 0.47879463, 0.484375, 0.46819195, 0.48381695, 0.47767857, 0.48325893, 0.47600445, 0.48381695, 0.48270088, 0.48270088, 0.48493305]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,20.0,0,20.0
